,Organizations
0,BC Housing 
1,Island Health 
2,The Aboriginal Coalition to End Homelessness
3,ACEH
4,Greater Victoria Coalition to End Homelessness 
5,The Victoria Real Estate Board
6,VREB
7,Peers Victoria Resources Society 
8,Our Place Society
9,OPS
10,Cool Aid Society 
11,SAFER Victoria 
12,Umbrella Society 
13,The Mustard Seed 
14,Aids Vancouver Island
15,AVI
16,The Victoria Foundation 
17,The Downtown Victoria Business Association
18,DVBA
19,Pacifica Housing 
20,The Existence Project 
21,The John Howard Society of Victoria 
22,Anawim House 
23,SOLID Outreach 
24,The Backpack Project 
25,Tenant Action Group Victoria 
26,Salvation Army Victoria 
27,Substance UVic 
28,RentSmart 
29,Foundry Victoria 
30,Makola Housing Society 
31,Habitat for Humanity Victoria 
32,Red Cedar Café
